year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2018,1,141615,8091.73,Gerente de Logistica (Armazenagem e Distribuicao),1048
2018,1,141705,17661.99,Gerente de Produtos Bancarios,528
2018,1,141710,12909.23,Gerente de Agencia,911
2018,1,141715,12010.21,Gerente de Cambio e Comercio Exterior,65
2018,1,141720,11956.5,Gerente de Credito e Cobranca,206
2018,1,141725,9441.54,Gerente de Credito Imobiliario,26
2018,1,141730,24412.84,Gerente de Credito Rural,2
2018,1,141735,9420.19,Gerente de Recuperacao de Credito,51
2018,1,142105,9230.85,Gerente Administrativo,9339
2018,1,142110,14019.17,Gerente de Riscos,581
2018,1,142115,13648.95,Gerente Financeiro,1762
2018,1,142120,5773.31,Tecnólogo em Gestão Administrativo- Financeira,80
2018,1,142205,12364.33,Gerente de Recursos Humanos,1523
2018,1,142210,6233.74,Gerente de Departamento Pessoal,545
2018,1,142305,9197.19,Gerente Comercial,5887
2018,1,142310,11414.23,Gerente de Comunicacao,807
2018,1,142315,13985.69,Gerente de Marketing,2789
2018,1,142320,12274.07,Gerente de Vendas,5704
2018,1,142325,5416.98,Relacoes Publicas (A),548
2018,1,142330,6822.36,Analista de Negocios (A),4082
2018,1,142335,5345.85,Analista de Pesquisa de Mercado (A),4368
2018,1,142340,5234.97,Ouvidor,85
2018,1,142405,11066.68,Gerente de Compras,673
2018,1,142410,12248.15,Gerente de Suprimentos,242
2018,1,142415,7100.72,Gerente de Almoxarifado,51
2018,1,142505,13013.68,Gerente de Rede,293
2018,1,142510,16479.09,Gerente de Desenvolvimento de Sistemas,812
2018,1,142515,14540.62,Gerente de Producao de Tecnologia da Informacao,408
2018,1,142520,12551.54,Gerente de Projetos de Tecnologia da Informacao,1290
2018,1,142525,14397.39,Gerente de Seguranca de Tecnologia da Informacao,90
2018,1,142530,11996.44,Gerente de Suporte Tecnico de Tecnologia da Informacao,346
2018,1,142535,6736.37,Tecnólogo em Gestão da Tecnologia da Informação,126
2018,1,142605,15113.18,Gerente de Pesquisa e Desenvolvimento (P&D),952
2018,1,142610,8830.18,Especialista em Desenvolvimento de Cigarros,2
2018,1,142705,9382.63,Gerente de Projetos e Servicos de Manutencao,867
2018,1,142710,5927.57,Tecnólogo em Sistemas Biomédicos,36
2018,1,201105,10233.07,Bioengenheiro,1
2018,1,201110,4593.63,Biotecnologista,21
2018,1,201205,3200.9,Pesquisador em Metrologia,2
2018,1,201210,3134.17,Especialista em Calibracoes Metrologicas,8
2018,1,201215,4894.98,Especialista em Ensaios Metrologicos,5
2018,1,201220,10218.02,Especialista em Instrumentacao Metrologica,2
2018,1,201225,3692.72,Especialista em Materiais de Referencia Metrologica,2
2018,1,202105,4869.18,Engenheiro Mecatronico,15
2018,1,202110,8809.52,Engenheiro de Controle  e Automacao,33
2018,1,202115,5222.15,Tecnologo em Mecatronica,3
2018,1,203005,6587.77,Pesquisador em Biologia Ambiental,2
2018,1,203015,4341.72,Pesquisador em Biologia de Microorganismos e Parasitas,3
2018,1,203020,7715.5,Pesquisador em Biologia Humana,15
2018,1,203025,15401.99,Pesquisador em Biologia Vegetal,83
2018,1,203105,6287.32,Pesquisador em Ciencias da Computacao e Informatica,19
2018,1,203110,11154.19,Pesquisador em Ciencias da Terra e Meio Ambiente,1
2018,1,203125,7302.23,Pesquisador em Quimica,11
2018,1,203205,10370.38,Pesquisador de Engenharia Civil,16
2018,1,203210,11835.11,Pesquisador de Engenharia e Tecnologia (Outras Areas da Engenharia),366
2018,1,203215,9515.96,Pesquisador de Engenharia Eletrica e Eletronica,16
2018,1,203220,14184.57,Pesquisador de Engenharia Mecanica,9
2018,1,203225,9046.35,"Pesquisador de Engenharia Metalurgica, de Minas e de Materiais",5
2018,1,203230,9394.29,Pesquisador de Engenharia Quimica,14
2018,1,203305,12103.71,Pesquisador de Clinica Medica,135
2018,1,203310,10476.18,Pesquisador de Medicina Basica,14
2018,1,203315,5032.2,Pesquisador em Medicina Veterinaria,9
2018,1,203320,7379.2,Pesquisador em Saude Coletiva,86
2018,1,203405,8730.84,Pesquisador em Ciencias Agronomicas,12
2018,1,203505,6656.59,Pesquisador em Ciencias Sociais e Humanas,232
2018,1,203510,13319.46,Pesquisador em Economia,9
2018,1,203515,8261.69,Pesquisador em Ciencias da Educacao,5
2018,1,203520,4642.94,Pesquisador em Historia,6
2018,1,203525,2976.9,Pesquisador em Psicologia,12
2018,1,204105,15841.76,Perito Criminal,59
2018,1,211105,8102.37,Atuario,90
2018,1,211110,5798.77,Especialista em Pesquisa Operacional,152
2018,1,211115,5589.68,Matematico,2
2018,1,211120,11876.81,Matematico Aplicado,31
2018,1,211205,10736.23,Estatistico,141
2018,1,211210,10314.52,Estatistico (Estatistica Aplicada),9
2018,1,211215,8612.01,Estatistico Teorico,1
2018,1,212205,13584.06,Engenheiro de Aplicativos em Computacao,195
2018,1,212210,13856.42,Engenheiro de Equipamentos em Computacao,28
2018,1,212215,16919.82,Engenheiros de Sistemas Operacionais em Computacao,157
2018,1,212305,8450.61,Administrador de Banco de Dados,308
2018,1,212310,6991.59,Administrador de Redes,381
2018,1,212315,7126.36,Administrador de Sistemas Operacionais,624
2018,1,212320,9045.97,Administrador em Segurança da Informação,353
2018,1,212405,7414.06,Analista de Desenvolvimento de Sistemas,13018
2018,1,212410,5426.31,Analista de Redes e de Comunicacao de Dados,2603
2018,1,212415,5189.18,Analista de Sistemas de Automacao,360
2018,1,212420,4322.68,Analista de Suporte Computacional,6867
2018,1,213105,6146.28,Fisico,8
2018,1,213120,2651.57,Fisico (Cosmologia),1
2018,1,213150,7248.19,Fisico (Medicina),3
2018,1,213205,7396.91,Quimico,72
2018,1,213210,7124.37,Quimico Industrial,16
2018,1,213215,4793.77,Técnólogo em Processos Químicos,3
2018,1,213305,1314.57,Astronomo,1
2018,1,213315,5071.35,Meteorologista,20
2018,1,213405,10059.76,Geologo,43
2018,1,213410,11832.19,Geologo de Engenharia,7
2018,1,213415,3630.24,Geofisico,4
2018,1,213440,4687.91,Oceanógrafo,2
2018,1,214005,9016.67,Engenheiro Ambiental,69
2018,1,214010,5163.6,Tecnólogo em Meio Ambiente,40
2018,1,214105,8396.77,Arquiteto de Edificacoes,438
2018,1,214110,8136.72,Arquiteto de Interiores,84
2018,1,214115,9103.14,Arquiteto de Patrimonio,22
2018,1,214120,4313.31,Arquiteto Paisagista,17
2018,1,214125,7310.54,Arquiteto Urbanista,90
2018,1,214130,5988.74,Urbanista,3
2018,1,214205,10561.85,Engenheiro Civil,1763
2018,1,214210,11966.73,Engenheiro Civil (Aeroportos),7
2018,1,214215,9779.08,Engenheiro Civil (Edificacoes),160
2018,1,214220,8505.17,Engenheiro Civil (Estruturas Metalicas),8
2018,1,214225,8166.18,Engenheiro Civil (Ferrovias e Metrovias),7
2018,1,214230,10656.25,Engenheiro Civil (Geotecnia),13
2018,1,214235,12827.83,Engenheiro Civil (Hidrologia),3
2018,1,214240,9070.94,Engenheiro Civil (Hidraulica),15
2018,1,214245,9041.65,Engenheiro Civil (Pontes e Viadutos),3
2018,1,214250,9700.55,Engenheiro Civil (Portos e Vias Navegaveis),2
2018,1,214255,10304.22,Engenheiro Civil (Rodovias),32
2018,1,214260,7527.62,Engenheiro Civil (Saneamento),8
2018,1,214270,6193.73,Engenheiro Civil (Transportes e Transito),70
2018,1,214280,4637.17,Tecnólogo em Construção Civil,36
2018,1,214305,11004.42,Engenheiro Eletricista,372
2018,1,214310,11738.43,Engenheiro Eletronico,104
2018,1,214315,8925.99,Engenheiro Eletricista de Manutencao,37
2018,1,214320,11937.84,Engenheiro Eletricista de Projetos,58
2018,1,214325,13521.65,Engenheiro Eletronico de Manutencao,28
2018,1,214330,10606.2,Engenheiro Eletronico de Projetos,22
2018,1,214335,8198.41,Engenheiro de Manutencao de Telecomunicacoes,4
2018,1,214340,12948.57,Engenheiro de Telecomunicacoes,124
2018,1,214345,11323.25,Engenheiro Projetista de Telecomunicacoes,19
2018,1,214350,13536.98,Engenheiro de Redes de Comunicacao,29
2018,1,214360,6469.61,Tecnologo em Eletricidade,13
2018,1,214365,3905.25,Tecnologo em Eletronica,65
2018,1,214370,11905.99,Tecnólogo em Telecomunicações,45
2018,1,214405,10090.83,Engenheiro Mecanico,255
2018,1,214410,11007.16,Engenheiro Mecanico Automotivo,47
2018,1,214415,12808.69,Engenheiro Mecanico (Energia Nuclear),3
2018,1,214420,12645.12,Engenheiro Mecanico Industrial,28
2018,1,214425,12406.09,Engenheiro Aeronautico,16
2018,1,214430,14184.46,Engenheiro Naval,7
2018,1,214435,8044.96,Tecnólogo em Fabricação Mecânica,11
2018,1,214505,10348.89,Engenheiro Quimico,53
2018,1,214510,11029.93,Engenheiro Quimico (Industria Quimica),14
2018,1,214515,8354.48,"Engenheiro Quimico (Mineracao, Metalurgia, Siderurgia, Cimenteira e Ceramica)",2
2018,1,214525,15530.56,Engenheiro Quimico (Petroleo e Borracha),3
2018,1,214530,19024.71,Engenheiro Quimico (Utilidades e Meio Ambiente),4
2018,1,214605,11856.02,Engenheiro de Materiais,24
2018,1,214610,11736.71,Engenheiro Metalurgista,31
2018,1,214705,14759.04,Engenheiro de Minas,7
2018,1,214730,14403.52,Engenheiro de Minas (Planejamento),1
2018,1,214735,10410.07,Engenheiro de Minas (Processo),1
2018,1,214740,12490.29,Engenheiro de Minas (Projeto),7
2018,1,214805,6247.27,Engenheiro Agrimensor,7
2018,1,214810,7301.22,Engenheiro Cartografo,5
2018,1,214905,10036.13,Engenheiro de Producao,233
2018,1,214910,11160.32,Engenheiro de Controle de Qualidade,250
2018,1,214915,9383.28,Engenheiro de Seguranca do Trabalho,247
2018,1,214920,24599.36,Engenheiro de Riscos,9
2018,1,214925,6145.98,Engenheiro de Tempos e Movimentos,20
2018,1,214930,3085.88,Tecnólogo em Produção Industrial,9
2018,1,214935,4372.85,Tecnólogo em Segurança do Trabalho,39
2018,1,215105,2109.69,Agente de Manobra e Docagem,2
2018,1,215115,9125.12,Comandante da Marinha Mercante,1
2018,1,215120,5650.1,Coordenador de Operacoes de Combate À Poluicao no Meio Aquaviario,21
2018,1,215130,2134.41,Inspetor de Terminal,1
2018,1,215135,4161.68,Inspetor Naval,2
2018,1,215140,18278.96,Oficial de Quarto de Navegacao da Marinha Mercante,1
2018,1,215150,1396.47,Vistoriador Naval,19
2018,1,215205,1724.09,Oficial Superior de Maquinas da Marinha Mercante,2
2018,1,215215,1195.64,Segundo Oficial de Maquinas da Marinha Mercante,1
2018,1,215305,22689.03,Piloto de Aeronaves,1366
2018,1,215315,3896.56,Instrutor de Voo,2
2018,1,221105,4973.1,Biologo,227
2018,1,221205,4755.3,Biomédico,312
2018,1,222105,5907.14,Engenheiro Agricola,3
2018,1,222110,12251.3,Engenheiro Agronomo,208
2018,1,222120,5798.71,Engenheiro Florestal,6
2018,1,222205,7996.56,Engenheiro de Alimentos,7
2018,1,222215,1927.77,Tecnólogo em Alimentos,1
2018,1,223204,5054.51,Cirurgiao Dentista - Auditor,11
2018,1,223208,6815.08,Cirurgiao Dentista - Clinico Geral,389
2018,1,223212,15578.97,Cirurgiao Dentista - Endodontista,1
2018,1,223236,5753.99,Cirurgiao Dentista - Odontopediatra,8
2018,1,223248,3725.88,Cirurgiao Dentista - Periodontista,1
2018,1,223256,3070.95,Cirurgiao Dentista - Protesista,1
2018,1,223268,3726.32,Cirurgiao Dentista - Traumatologista Bucomaxilofacial,2
2018,1,223272,9219.48,Cirurgiao Dentista de Saude Coletiva,18
2018,1,223280,6597.52,Cirurgião Dentista - Dentística,1
2018,1,223288,4989.11,Cirurgião Dentista - Odontologia para Pacientes com Necessidades Especiais,2
2018,1,223293,7306.41,Cirurgião-Dentista da Estratégia de Saúde da Família,18
2018,1,223305,11429.24,Medico Veterinario,415
2018,1,223310,1789.01,Zootecnista,2
2018,1,223405,4601.39,Farmaceutico,3171
2018,1,223420,2347.69,Farmaceutico de Alimentos,1
2018,1,223505,5807.26,Enfermeiro,5371
2018,1,223510,6133.49,Enfermeiro Auditor,169
2018,1,223520,6999.33,Enfermeiro de Centro Cirurgico,38
2018,1,223525,6891.25,Enfermeiro de Terapia Intensiva,11
2018,1,223530,4854.91,Enfermeiro do Trabalho,140
2018,1,223535,6070.96,Enfermeiro Nefrologista,26
2018,1,223540,4106.6,Enfermeiro Neonatologista,5
2018,1,223545,7368.09,Enfermeiro Obstetrico,148
2018,1,223550,4505.95,Enfermeiro Psiquiatrico,8
2018,1,223560,6112.02,Enfermeiro Sanitarista,1
2018,1,223565,9423.06,Enfermeiro da Estratégia de Saúde da Família,76
2018,1,223570,3571.03,Perfusionista,2
2018,1,223605,4376.98,Fisioterapeuta Geral,1089
2018,1,223625,4374.45,Fisioterapeuta Respiratória,3
2018,1,223630,10189.21,Fisioterapeuta Neurofuncional,3
2018,1,223635,2818.51,Fisioterapeuta Traumato-Ortopédica Funcional,1
2018,1,223645,2585.12,Fisioterapeuta Quiropraxista,1
2018,1,223650,774.2,Fisioterapeuta Acupunturista,1
2018,1,223655,2728.56,Fisioterapeuta Esportivo,13
2018,1,223660,3019.28,Fisioterapeuta  do Trabalho,9
2018,1,223705,5704.21,Dietista,59
2018,1,223710,3711.66,Nutricionista,1069
2018,1,223810,4445.53,Fonoaudiol,235
2018,1,223815,2781.32,Fonoaudiologo Educacional,3
2018,1,223845,2269.7,Fonoaudiologo em Voz,1
2018,1,223905,3768,Terapeuta Ocupacion,192
2018,1,223910,6119.73,Ortoptis,2
2018,1,224105,1740.76,Avaliador Fisico,586
2018,1,224110,1246.37,Ludomotricista,11
2018,1,224115,3907.89,Preparador de Atleta,38
2018,1,224120,1636.15,Preparador Fisico,1008
2018,1,224125,3287.74,Tecnico de Desporto Individual e Coletivo (Exceto Futebol),411
2018,1,224130,3331.71,Tecnico de Laboratorio e Fiscalizacao Desportiva,19
2018,1,224135,8753.66,Treinador Profissional de Futebol,85
2018,1,225103,8856.11,Médico Infectologista,11
2018,1,225105,7348.75,Médico Acupunturista,3
2018,1,225106,13702.41,Médico Legista,34
2018,1,225109,9770.11,Médico Nefrologista,6
2018,1,225110,9893.75,Médico Alergista e Imunologista,3
2018,1,225112,7373.61,Médico Neurologista,20
2018,1,225115,6469.41,Médico Angiologista,6
2018,1,225118,8424,Médico Nutrologista,1
2018,1,225120,11724.49,Médico Cardiologista,28
2018,1,225121,23253.44,Médico Oncologista Clínico,8
2018,1,225124,10302.39,Médico Pediatra,266
2018,1,225125,9545.4,Médico Clínico,3182
2018,1,225127,9649.19,Médico Pneumologista,8
2018,1,225130,16605.7,Médico de Família e Comunidade,81
2018,1,225133,9319.88,Médico Psiquiatra,99
2018,1,225135,10145.29,Médico Dermatologista,6
2018,1,225136,8854.21,Médico Reumatologista,9
2018,1,225139,9034.06,Médico Sanitarista,2
2018,1,225140,9342.76,Médico do Trabalho,285
2018,1,225142,15024.15,Médico da Estratégia de Saúde da Família,193
2018,1,225148,6047.02,Médico Anatomopatologista,1
2018,1,225150,11310.94,Médico em Medicina Intensiva,60
2018,1,225151,8966.14,Médico Anestesiologista,23
2018,1,225155,9574.15,Médico Endocrinologista e Metabologista,33
2018,1,225160,15932.39,Médico Fisiatra,1
2018,1,225165,7676.11,Médico Gastroenterologista,4
2018,1,225170,18557.48,Médico Generalista,120
2018,1,225175,8855.78,Médico Geneticista,1
2018,1,225180,9602.13,Médico Geriatra,12
2018,1,225185,8455.9,Médico Hematologista,9
2018,1,225195,11022.15,Médico Homeopata,1
2018,1,225203,4777.57,Médico em Cirurgia Vascular,1
2018,1,225210,8073.36,Médico Cirurgião Cardiovascular,8
2018,1,225220,7955.48,Médico Cirurgião do Aparelho Digestivo,2
2018,1,225225,10268.93,Médico Cirurgião Geral,86
2018,1,225230,10937.24,Médico Cirurgião Pediátrico,5
2018,1,225235,4664.93,Médico Cirurgião Plástico,6
2018,1,225240,11418.74,Médico Cirurgião Torácico,1
2018,1,225250,9540.35,Médico Ginecologista e Obstetra,86
2018,1,225260,8942.42,Médico Neurocirurgião,33
2018,1,225265,5614.93,Médico Oftalmologista,18
2018,1,225270,8835.62,Médico Ortopedista e Traumatologista,91
2018,1,225275,6667.9,Médico Otorrinolaringologista,9
2018,1,225280,7824.95,Médico Coloproctologista,4
2018,1,225285,6462.49,Médico Urologista,13
2018,1,225310,10704.3,Médico em Endoscopia,4
2018,1,225320,13015.78,Médico em Radiologia e Diagnóstico por Imagem,13
2018,1,225325,5255.92,Médico Patologista,1
2018,1,225335,16103.07,Médico Patologista Clínico / Medicina Laboratorial,6
2018,1,225340,10127.6,Médico Hemoterapeuta,11
2018,1,231105,4526.62,Professor de Nivel Superior na Educacao Infantil (Quatro a Seis Anos),3189
2018,1,231110,2438.74,Professor de Nivel Superior na Educacao Infantil (Zero a Tres Anos),3716
2018,1,231205,2677.58,Professor da  Educacao de Jovens e Adultos do Ensino Fundamental (Primeira a Quarta Serie),678
2018,1,231210,3448.11,Professor de Nivel Superior do Ensino Fundamental (Primeira a Quarta Serie),1292
2018,1,231305,4086.13,Professor de Ciencias Exatas e Naturais do Ensino Fundamental,112
2018,1,231310,2718.39,Professor de Educacao Artistica do Ensino Fundamental,120
2018,1,231315,2849.59,Professor de Educacao Fisica do Ensino Fundamental,223
2018,1,231320,3309.18,Professor de Geografia do Ensino Fundamental,58
2018,1,231325,3190.91,Professor de Historia do Ensino Fundamental,64
2018,1,231330,4967.24,Professor de Lingua Estrangeira Moderna do Ensino Fundamental,84
2018,1,231335,4599.62,Professor de Lingua Portuguesa do Ensino Fundamental,92
2018,1,231340,3891.21,Professor de Matematica do Ensino Fundamental,115
2018,1,232105,7741.31,Professor de Artes no Ensino Medio,177
2018,1,232110,3726.3,Professor de Biologia no Ensino Medio,68
2018,1,232115,3870.67,Professor de Disciplinas Pedagogicas no Ensino Medio,208
2018,1,232120,3637.71,Professor de Educacao Fisica no Ensino Medio,67
2018,1,232125,2892.85,Professor de Filosofia no Ensino Medio,31
2018,1,232130,3664.15,Professor de Fisica no Ensino Medio,68
2018,1,232135,4186.85,Professor de Geografia no Ensino Medio,53
2018,1,232140,5127.59,Professor de Historia no Ensino Medio,49
2018,1,232145,4450.85,Professor de Lingua e Literatura Brasileira no Ensino Medio,46
2018,1,232150,2940.89,Professor de Lingua Estrangeira Moderna no Ensino Medio,75
2018,1,232155,5383.77,Professor de Matematica no Ensino Medio,77
2018,1,232165,3782.89,Professor de Quimica no Ensino Medio,64
2018,1,232170,5816.61,Professor de Sociologia no Ensino Medio,15
2018,1,233105,6079.74,Professor da Area de Meio Ambiente,2
2018,1,233110,2388.61,Professor de Desenho Tecnico,1004
2018,1,233115,2124.58,Professor de Tecnicas Agricolas,1
2018,1,233120,2004.82,Professor de Tecnicas Comerciais e Secretariais,12
2018,1,233125,2344.8,Professor de Tecnicas de Enfermagem,66
2018,1,233130,646.62,Professor de Tecnicas Industriais,1
2018,1,233135,5815.31,Professor de Tecnologia e Calculo Tecnico,5
2018,1,233205,2724.63,Instrutor de Aprendizagem e Treinamento Agropecuario,50
2018,1,233210,3172.97,Instrutor de Aprendizagem e Treinamento Industrial,416
2018,1,233215,3729.24,Professor de Aprendizagem e Treinamento Comercial,683
2018,1,233220,1137.72,Professor Instrutor de Ensino e Aprendizagem Agroflorestal,1
2018,1,233225,2659.03,Professor Instrutor de Ensino e Aprendizagem em Servicos,325
2018,1,234105,5173.63,Professor de Matematica Aplicada (No Ensino Superior),72
2018,1,234110,9225.66,Professor de Matematica Pura (No Ensino Superior),4
2018,1,234120,4022.82,Professor de Computacao (No Ensino Superior),67
2018,1,234125,978.77,Professor de Pesquisa Operacional (No Ensino Superior),1
2018,1,234205,10326.47,Professor de Fisica (Ensino Superior),11
2018,1,234210,10473.08,Professor de Quimica (Ensino Superior),7
2018,1,234305,6250.72,Professor de Arquitetura,19
2018,1,234310,5673.7,Professor de Engenharia,119
2018,1,234315,1407.45,Professor de Geofisica,3
2018,1,234320,9981.71,Professor de Geologia,3
2018,1,234405,5116.58,Professor de Ciencias Biologicas do Ensino Superior,34
2018,1,234410,1582.91,Professor de Educacao Fisica no Ensino Superior,143
2018,1,234415,4522.11,Professor de Enfermagem do Ensino Superior,105
2018,1,234420,709.36,Professor de Farmacia e Bioquimica,1
2018,1,234425,4328.99,Professor de Fisioterapia,67
2018,1,234435,9922.77,Professor de Medicina,23
2018,1,234440,2460.03,Professor de Medicina Veterinaria,1
2018,1,234445,2574.24,Professor de Nutricao,9
2018,1,234450,3332.39,Professor de Odontologia,1
2018,1,234455,7704.59,Professor de Terapia Ocupacional,2
2018,1,234505,9084.52,Professor de Ensino Superior na Area de Didatica,830
2018,1,234510,4068.61,Professor de Ensino Superior na Area de Orientacao Educacional,637
2018,1,234515,9255.88,Professor de Ensino Superior na Area de Pesquisa Educacional,120
2018,1,234520,6027.91,Professor de Ensino Superior na Area de Pratica de Ensino,943
2018,1,234608,537.07,Professor de Lingua Italiana,1
2018,1,234612,3580.21,Professor de Lingua Francesa,15
2018,1,234616,4309.73,Professor de Lingua Inglesa,362
2018,1,234620,2555.52,Professor de Lingua Espanhola,50
2018,1,234624,4649.91,Professor de Lingua Portuguesa,92
2018,1,234628,1122.93,Professor de Literatura Brasileira,2
2018,1,234632,1193.48,Professor de Literatura Portuguesa,5
2018,1,234644,1817.36,Professor de Literatura Espanhola,2
2018,1,234652,1671.65,Professor de Literatura Inglesa,3
2018,1,234660,2257.07,Professor de Literatura de Linguas Estrangeiras Modernas,2
2018,1,234664,3289.09,Professor de Outras Linguas e Literaturas,7
2018,1,234668,1637.2,Professor de Linguas Estrangeiras Modernas,16
2018,1,234672,2519.73,Professor de Linguistica e Linguistica Aplicada,3
2018,1,234676,1501.76,Professor de Filologia e Critica Textual,2
2018,1,234705,2179.6,Professor de Antropologia do Ensino Superior,8
2018,1,234715,3253.71,Professor de Biblioteconomia do Ensio Superior,1
2018,1,234720,6370.79,Professor de Ciencia Politica do Ensino Superior,30
2018,1,234725,8024.28,Professor de Comunicacao Social do Ensino Superior,25
2018,1,234730,4778.93,Professor de Direito do Ensino Superior,60
2018,1,234735,24833.15,Professor de Filosofia do Ensino Superior,13
2018,1,234745,1276.07,Professor de Historia do Ensino Superior,2
2018,1,234750,9766.61,Professor de Jornalismo,1
2018,1,234760,9690.88,Professor de Psicologia do Ensino Superior,11
2018,1,234765,5466.71,Professor de Servico Social do Ensino Superior,3
2018,1,234770,2996.25,Professor de Sociologia do Ensino Superior,6
2018,1,234805,17846.45,Professor de Economia,4
2018,1,234810,5413.66,Professor de Administracao,273
2018,1,234815,4412.65,Professor de Contabilidade,12
2018,1,234905,1182.94,Professor de Artes do Espetaculo no Ensino Superior,9
2018,1,234910,5380.3,Professor de Artes Visuais no Ensino Superior (Artes Plasticas e Multimidia),22
2018,1,234915,2878.2,Professor de Musica no Ensino Superior,33
2018,1,239205,1662.15,Professor de Alunos com Deficiencia Auditiva e Surdos,8
2018,1,239210,2019.18,Professor de Alunos com Deficiencia Fisica,3
2018,1,239215,3320.6,Professor de Alunos com Deficiencia Mental,20
